May 30, 2017 4:23:15 PM cgl.iotrobots.utils.rabbitmq.RabbitMQReceiver createConnection
INFO: connected to rabbitmq: amqp://guest@172.16.0.80:5672/ for simbard_best
May 30, 2017 4:23:15 PM cgl.iotrobots.utils.rabbitmq.RabbitMQSender createConnection
INFO: connected to rabbitmq: amqp://guest@172.16.0.80:5672/ for simbard_laser
May 30, 2017 4:23:15 PM cgl.iotrobots.utils.rabbitmq.RabbitMQSender open
INFO: setting basic.qos / prefetch count to 64 for simbard_laser
May 30, 2017 4:23:15 PM cgl.iotrobots.utils.rabbitmq.RabbitMQSender createConnection
INFO: connected to rabbitmq: amqp://guest@172.16.0.80:5672/ for simbard_control
May 30, 2017 4:23:15 PM cgl.iotrobots.utils.rabbitmq.RabbitMQSender open
INFO: setting basic.qos / prefetch count to 64 for simbard_control
212818245,1.4038516758168414E8,
210107982,1.4041221289371607E8,
209991671,1.4043919213299727E8,
209690483,1.4046603371860465E8,
209993123,1.4049297176172027E8,
211420793,1.405204418706429E8,
210631880,1.4054758528455284E8,
208733460,1.4057397300696594E8,
22451497,1.4052827765841392E8,
212406943,1.405560729659706E8,
22032869,1.4051025804367995E8,
208559702,1.4053655226468316E8,
22904462,1.404911169266126E8,
210465156,1.4051813393011582E8,
250154418,1.4056044820416826E8,
22345464,1.4051484057137346E8,
210195148,1.4054171303856537E8,
22204621,1.4049609349653044E8,
210027021,1.4052288768824664E8,
213168490,1.405508713563174E8,
250212569,1.4059309765498653E8,
212617618,1.406208207190146E8,
22561086,1.405753956575606E8,
21585618,1.4052963035846153E8,
56260101,1.4049723146212995E8,
254394279,1.4054100434742504E8,
21992983,1.404954615040338E8,
218039921,1.4052524048233488E8,
214622031,1.405536845477927E8,
211696710,1.405809842505756E8,
212315728,1.4060850045454547E8,
213125943,1.4063630622239265E8,
250554439,1.4067843659141433E8,
22851826,1.406332922961686E8,
210309503,1.406599779379548E8,
212669101,1.4068754651493108E8,
23518185,1.4064270558055875E8,
22126903,1.4059736671193573E8,
22382456,1.4055216024512428E8,
218959353,1.4058213241360855E8,
24541067,1.4053779115819642E8,
215854919,1.405665601145913E8,
220107917,1.405969310030546E8,
22963567,1.4055203277251908E8,
217835649,1.4058151908164823E8,
210261961,1.406080943836766E8,
23080242,1.4056328773008007E8,
210365645,1.4058988923818597E8,
213264419,1.4061757477333334E8,
210574987,1.406442150674029E8,
22712270,1.4059932281575942E8,
211026203,1.4062612147640792E8,
210649782,1.406527565697984E8,
212711289,1.406801552513308E8,
213896838,1.4070798371303686E8,
210664523,1.4073456294528875E8,
23091224,1.406898826038739E8,
215336678,1.407182223135915E8,
209660771,1.407443864686907E8,
212303108,1.4077153317640364E8,
212746626,1.4079882748540008E8,
22462609,1.4075396917664897E8,
212414586,1.4078112363546798E8,
208922986,1.408069349469697E8,
212056786,1.4083391330783793E8,
211186721,1.4086054192543527E8,
23203878,1.4081602559402195E8,
214460363,1.408438789742814E8,
22418719,1.407991057568998E8,
209448991,1.4082505053590325E8,
22055060,1.4078018087570834E8,
22812521,1.4073563115521148E8,
23165089,1.4069124816459042E8,
21940589,1.4064643659509435E8,
220125134,1.406764172429272E8,
216312149,1.4070493750377074E8,
22639411,1.406604348552582E8,
22333052,1.4061585031009796E8,
210961317,1.406423457777778E8,
23463338,1.4059822717545182E8,
211772438,1.4062501460895747E8,
49832585,1.405908564337848E8,
215297411,1.4061895216698006E8,
23140923,1.405747874943609E8,
211146405,1.4060130820744082E8,
249952382,1.4064238674755824E8,
23734883,1.4059848607022154E8,
209806766,1.406244651542793E8,
211126267,1.406509198641651E8,
23136192,1.4060684082145536E8,
23441656,1.4056290936857894E8,
22001546,1.4051847107646176E8,
23178564,1.4047450707980517E8,
22553048,1.4043034173932585E8,
22470180,1.4038617844402847E8,
21682673,1.4034175347941616E8,
215922925,1.403700292637486E8,
22449677,1.4032593040351534E8,
22340399,1.4028182366280374E8,
22718280,1.4023789109790733E8,
22771456,1.401940112192753E8,
22652855,1.401501198241225E8,
24566856,1.401069756420306E8,
22362690,1.4006304120708954E8,
211082351,1.4008953106527415E8,
213472890,1.401168924966443E8,
28352495,1.4007523599366382E8,
52952403,1.4004277592175856E8,
210566994,1.4006904192476723E8,
23445350,1.400256228287416E8,
22822219,1.3998200414477113E8,
212062015,1.40008819625E8,
210394727,1.4003499512049088E8,
212332709,1.4006187159405205E8,
22021989,1.4001800690338165E8,
214852247,1.400458056552749E8,
214190894,1.400733381797252E8,
213877383,1.4010073389049742E8,
209170448,1.4012636272690168E8,
213327620,1.4015351452856082E8,
215264591,1.4018136439006305E8,
212546876,1.402081862994811E8,
209971866,1.402340342726936E8,
22248235,1.401903358285185E8,
22305844,1.4014669107034433E8,
21835058,1.401029043815692E8,
22684031,1.4005946417684054E8,
209979510,1.4008532218195266E8,
211439870,1.4011170094269872E8,
22055726,1.4006807345750186E8,
22836697,1.4002476670594755E8,
219434329,1.400540907688331E8,
210198620,1.4007998391362128E8,
22278148,1.40036514601476E8,
22872678,1.3999329666101068E8,
217369108,1.4002182756489676E8,
211663855,1.4004823450460744E8,
36633141,1.4001013019602063E8,
23075289,1.3996706027292818E8,
210537369,1.3999304344992638E8,
209575035,1.4001865331063673E8,
23762916,1.399758807803532E8,
22175585,1.3993255591982347E8,
210067296,1.3995834075073528E8,
22498504,1.399151728577729E8,
215776089,1.3994304240815577E8,
210823037,1.399690725200147E8,
209853644,1.3999472764904553E8,
25126414,1.3995257413944954E8,
214439602,1.399798988011739E8,
22438867,1.3993679611257792E8,
22217644,1.3989364393071848E8,
22562491,1.3985064973763284E8,
215915714,1.398785123985348E8,
23962247,1.3983606777554008E8,
22721866,1.3979320020534408E8,
23250374,1.3975055738565677E8,
214240619,1.3977780320190197E8,
211688672,1.3980409602413163E8,
48497896,1.39770723875E8,
210480254,1.397965585590062E8,
213759431,1.3982357202593133E8,
211441754,1.3984971959145674E8,
22154639,1.3980676518248177E8,
209672703,1.3983225439730024E8,
22643225,1.397895158745441E8,
21700907,1.3974646497812614E8,
214218305,1.3977360486151603E8,
22875072,1.3973101887504554E8,
214032195,1.3975807684158775E8,
214262600,1.3978519898325446E8,
210409326,1.398108991750364E8,
52672508,1.39779200960713E8,
212043823,1.3980547900509092E8,
214674478,1.398326941992003E8,
212110200,1.3985895782776162E8,
217521818,1.3988716809298947E8,
21530981,1.3984419199019608E8,
209906985,1.398696231310345E8,
209817886,1.3989500348766327E8,
21952678,1.3985222426187885E8,
22046704,1.3980951015010878E8,
212659849,1.3983591476730698E8,
210269220,1.398614340807971E8,
213186851,1.3988799163853675E8,
212002486,1.3991410115858075E8,
212841429,1.399404954140427E8,
215105265,1.3996768961432707E8,
210305581,1.3999312827305606E8,
22089896,1.3995050237563267E8,
214235642,1.399773491915432E8,
210187717,1.4000271420881504E8,
21647947,1.3995997142542434E8,
21705787,1.3991728038411552E8,
22852157,1.3987503385817394E8,
216270423,1.3990259352236652E8,
22169175,1.3986013646556076E8,
209501899,1.3988524164311463E8,
212309921,1.3991134062666667E8,
250931655,1.3995133353530258E8,
212126793,1.3997732397803384E8,
210778407,1.4000281032901368E8,
215223091,1.4002987772040302E8,
213397636,1.400562690003597E8,
213442358,1.4008265738187703E8,
213424165,1.4010902025305536E8,
213233539,1.4013529568199784E8,
209114818,1.4016007280926725E8,
24391372,1.4011850415547577E8,
214838098,1.401453238230438E8,
212682000,1.4017135061750987E8,
36638668,1.40134215508967E8,
215071492,1.401610843782718E8,
54613576,1.4013042218888888E8,
216772569,1.4015788264994624E8,
22081765,1.4011559177686247E8,
214746887,1.4014231261296096E8,
22172619,1.401000901027201E8,
255662194,1.4014143611484793E8,
22714135,1.4009943779542202E8,
209803756,1.4012435889595994E8,
215422463,1.4015127029842746E8,
22170361,1.401091192054305E8,
209565030,1.4013392488785714E8,
22620744,1.4009197087825775E8,
211061822,1.4011729916202712E8,
55701825,1.4008718304566535E8,
209843556,1.401120604967903E8,
209939284,1.401369543376114E8,
22645981,1.40095083E8,
210542871,1.4012018018133238E8,
210158609,1.4014512264173788E8,
210387340,1.4017012877109292E8,
219862927,1.401984891975089E8,
214473897,1.402249123237282E8,
215790741,1.4025178495128024E8,
250844872,1.402910999484536E8,
23613947,1.4024963685216773E8,
214540182,1.4027602780959147E8,
22160175,1.4023408325958806E8,
214878935,1.4026058125452608E8,
210044238,1.4028534479489E8,
216492189,1.4031237808478183E8,
25861756,1.402717927578014E8,
214570124,1.402981303442042E8,
215662246,1.4032483626754075E8,
218802946,1.403526358104853E8,
213447472,1.4037851925106233E8,
216115044,1.4040532864035398E8,
57010602,1.4037581882908705E8,
216899020,1.4040288752423063E8,
22249351,1.4036110763154173E8,
24031270,1.403199871516437E8,
22103104,1.4027821440141344E8,
22245549,1.4023652147827622E8,
22922801,1.4019509714194915E8,
22553675,1.4015357175467703E8,
212947654,1.4017925773994353E8,
215332645,1.402057668712522E8,
22338789,1.4016420587764457E8,
216248281,1.401910243743391E8,
213869022,1.4021698561381254E8,
212554387,1.4024246550158507E8,
211197942,1.402674498242958E8,
215048183,1.402937718000704E8,
213591027,1.4031956253026038E8,
219656807,1.403474687013718E8,
210461346,1.4037212196343178E8,
213349464,1.403977730502636E8,
23127267,1.4035656767217147E8,
209896884,1.4038099349455568E8,
249087027,1.4041916274789324E8,
22301770,1.403777035015795E8,
22023302,1.403361756414035E8,
23137099,1.4029506758225185E8,
219896938,1.4032297847650772E8,
22372250,1.4028163577462322E8,
22662973,1.4024042390960056E8,
218879264,1.4026796816182137E8,
22934584,1.4022688504411766E8,
215110526,1.4025309562898144E8,
25658934,1.4021299970118964E8,
22788087,1.4017192767855895E8,
22671143,1.4013084348811188E8,
210102705,1.401553006225096E8,
211653356,1.4018028247274634E8,
22302096,1.401391095120503E8,
212889516,1.4016451119029328E8,
211428803,1.401893852886562E8,
212731440,1.4021469654291695E8,
210558118,1.402392320927799E8,
211346537,1.4026402543479776E8,
21812738,1.4022273882363194E8,
22031231,1.4018155711358884E8,
22249884,1.401404802507837E8,
22477954,1.400995114045961E8,
215614130,1.4012579564357814E8,
215301305,1.4015195274495476E8,
22268325,1.40110949744E8,
217553376,1.4013787687413073E8,
211442146,1.4016266111783108E8,
212179381,1.4018768430055594E8,
22463469,1.4014679363876346E8,
22120180,1.4010581217569444E8,
215783402,1.4013207999583477E8,
215849562,1.4015835254337266E8,
23549409,1.4011790545924383E8,
213412941,1.4014331982662967E8,
214127092,1.40168964115078E8,
22469386,1.4012818117047817E8,
22047976,1.400872805105646E8,
22212994,1.4004646531440443E8,
22400197,1.4000574317237797E8,
222184506,1.4003417873044983E8,
22346414,1.3999347040643376E8,
217459044,1.4002025656604427E8,
22119135,1.3997950263532665E8,
22429840,1.3993888423082238E8,
216870569,1.399654582151986E8,
212896319,1.3999064152348065E8,
251139989,1.4002900857473248E8,
210564580,1.4005334797135955E8,
211317994,1.4007793046395308E8,
212109111,1.4010276880206898E8,
51197024,1.4007212221647707E8,
211068772,1.4009658694762233E8,
26877210,1.4005758612883225E8,
213261560,1.4008279410881543E8,
214796979,1.4010851327745268E8,
216726826,1.4013487883585685E8,
22059582,1.4009426125868592E8,
215004783,1.4012002141059148E8,
22509798,1.4007959163286352E8,
215411447,1.4010547886838487E8,
23337425,1.4006536617382342E8,
24461578,1.4002566707074177E8,
22755055,1.3998540939409542E8,
22735307,1.3994517257103637E8,
213011403,1.3997023817324185E8,
211745955,1.3999485261659807E8,
21568762,1.3995425402536854E8,
215738553,1.3998022534098697E8,
212162631,1.4000495381157932E8,
211898951,1.4002957504349315E8,
214788564,1.4005516867203012E8,
22339453,1.400148826639288E8,
22678162,1.399747400978447E8,
22157426,1.399344468987688E8,
210806698,1.399586767282051E8,
25737630,1.3991964014354068E8,
22341052,1.3987946980252817E8,
22275581,1.39839304539959E8,
22176038,1.3979913271799248E8,
24079296,1.3975963789317405E8,
215258500,1.3978539663152507E8,
211672319,1.398099146814461E8,
23406613,1.3977022722775316E8,
21770407,1.3973000915678254E8,
215321747,1.3975576443373084E8,
22057546,1.3971567648467302E8,
216698497,1.397418878638066E8,
56378480,1.3971351366099387E8,
22891629,1.3967376480605647E8,
215763083,1.3969964552653062E8,
23245154,1.396600486235974E8,
214194240,1.396853831549966E8,
22535847,1.3964557699252462E8,
22565001,1.3960580777513587E8,
212489669,1.3963055611511037E8,
212986583,1.3965545632790223E8,
258476025,1.3969577548931116E8,
22091421,1.3965588256037992E8,
214395639,1.396812266622584E8,
218953301,1.3970809855186442E8,
209298969,1.3973168068349713E8,
23160806,1.396921919048103E8,
210792724,1.3971626929461566E8,
23995333,1.396770949763033E8,
213440666,1.397020572676819E8,
22428012,1.3966238404533154E8,
22396012,1.3962272683462968E8,
51215715,1.3959283940669373E8,
212428438,1.396174543436972E8,
212032490,1.3964191888277027E8,
208762826,1.396652626541709E8,
212606203,1.3968988822484806E8,
25205395,1.3965125019136012E8,
22714001,1.3961179767813766E8,
213615249,1.396367566836425E8,
259577077,1.3967719509238032E8,
213667438,1.3970213282170543E8,
21927578,1.3966245136792454E8,
22775469,1.39623082226002E8,
212471968,1.3964761047037038E8,
209549626,1.396711385806126E8,
23847018,1.396321668038358E8,
23143652,1.395929846596031E8,
22560488,1.3955363277774042E8,
22355396,1.3951423841243696E8,
214696196,1.3953950116700268E8,
213993986,1.3956451107121262E8,
210849770,1.395884483643385E8,
214598639,1.3961362801879826E8,
248647024,1.396502164067114E8,
47911567,1.3961944195202953E8,
212272764,1.396438059097921E8,
248931257,1.396804426684546E8,
211267595,1.3970443300100535E8,
214683454,1.3972955160100502E8,
22043747,1.3969013907434696E8,
209562425,1.3971353120220956E8,
214953184,1.3973871180890226E8,
211461251,1.3976270730545333E8,
214332694,1.3978764710033444E8,
212299850,1.3981189056502843E8,
22172219,1.3977257249298128E8,
22111381,1.3973326036752424E8,
209433545,1.3975654035571143E8,
22134630,1.3971726759766278E8,
215932706,1.3974270666255006E8,
216614691,1.3976835630697364E8,
23113859,1.397294455340227E8,
23090387,1.3969055288362786E8,
23439194,1.3965180243066666E8,
215639400,1.3967712318960348E8,
22205274,1.39637991994004E8,
21482736,1.3959864625441226E8,
22914037,1.3955980317543274E8,
210505428,1.3958341236838603E8,
217383360,1.396092939211577E8,
22192625,1.3957024614299968E8,
211108700,1.3959402887367022E8,
217336790,1.3961986561714855E8,
23510240,1.3958129099069768E8,
214014336,1.396060113643308E8,
212701066,1.3963027931075698E8,
250588928,1.396671059449054E8,
26279220,1.3962948554479098E8,
23001740,1.3959080304212272E8,
210436183,1.3961429288958886E8,
210942089,1.3963793485051376E8,
24642271,1.3959983158217362E8,
214984593,1.3962480169195098E8,
22758270,1.3958610416490066E8,
22261574,1.3954726784243628E8,
23613864,1.3950890470416942E8,
215836222,1.395341535686404E8,
24028696,1.3949595731944445E8,
22007356,1.394571181123967E8,
215209676,1.3948215200462657E8,
211614235,1.395059815662372E8,
212217967,1.395299947714663E8,
214665869,1.3955480027632883E8,
24130951,1.3951670659669968E8,
214895254,1.3954157579742658E8,
26240238,1.395042072823219E8,
23493697,1.3946595785591823E8,
23146524,1.3942761921588662E8,
217048376,1.3945319442405272E8,
212604086,1.3947728892061925E8,
22341740,1.39438719428054E8,
213387599,1.3946306073140225E8,
211904850,1.3948689810858834E8,
215156459,1.3951178941151315E8,
214722039,1.3953652148964158E8,
22291853,1.394979795210388E8,
213250748,1.3952221638218862E8,
211716384,1.3954593325722733E8,
218132827,1.3957174176091954E8,
47980584,1.3954167243795142E8,
22106096,1.3950313106071547E8,
214082060,1.395275992132546E8,
22531013,1.394892270957691E8,
208802991,1.3951195292E8,
248510494,1.3954767843330055E8,
212714799,1.3957165193283093E8,
212860405,1.395956574202424E8,
48061062,1.3956568538506877E8,
22580354,1.3952739231423897E8,
209303761,1.395502248956152E8,
211111960,1.3957363403369316E8,
49356258,1.3954413194865924E8,
209958596,1.3956715073389998E8,
251162559,1.3960361982156864E8,
212367883,1.3962739122410977E8,
212389661,1.3965115421227956E8,
211385810,1.396745739497225E8,
209115875,1.3969723755972585E8,
212836626,1.3972110032920066E8,
212307478,1.3974477494683626E8,
22244693,1.39706463866971E8,
212228871,1.3973010220045632E8,
215204531,1.3975469471554253E8,
58494977,1.3972822575211728E8,
211831270,1.3975170443796808E8,
22586810,1.3971356482389322E8,
22688038,1.3967548297331598E8,
211674828,1.3969890501138583E8,
210753764,1.3972201228260162E8,
213057316,1.397458534086476E8,
251981661,1.3978232913422164E8,
250578307,1.3981832522839507E8,
210687773,1.3984134226242286E8,
213652407,1.3986530689383116E8,
210464214,1.398882211772152E8,
22361038,1.3985008776281634E8,
212678683,1.3987371040155694E8,
215854365,1.398983474490921E8,
209759377,1.399209928395462E8,
212377658,1.3994447199222293E8,
22883152,1.3990655125364432E8,
22482158,1.3986852521955958E8,
209405211,1.3989103628650048E8,
219669334,1.3991685450582525E8,
22567054,1.398788895105144E8,
215675575,1.399034033156533E8,
209987289,1.3992606218590364E8,
212873528,1.399496392595346E8,
212507875,1.3997308295444265E8,
22486643,1.399351351379199E8,
209836806,1.399577059066839E8,
215438935,1.3998207040929633E8,
22360073,1.399441155859955E8,
213412994,1.3996781522419354E8,
216185918,1.3999239378039342E8,
210540358,1.400151365154739E8,
23804153,1.399776853445053E8,
211721579,1.400007987123067E8,
22455622,1.399629419726248E8,
22491748,1.3992512124050227E8,
211509738,1.399481610270357E8,
22814102,1.3991047310585585E8,
23880578,1.3987315245770344E8,
212192188,1.3989640616688102E8,
22058520,1.398585283506911E8,
212373041,1.398818299293059E8,
212125116,1.399050368955991E8,
22612005,1.3986737053982016E8,
210110813,1.3988992060160515E8,
210149058,1.3991246846341464E8,
209863760,1.3993491032787937E8,
211435003,1.3995784172386146E8,
249528027,1.3999297163257453E8,
22134356,1.3995519643525642E8,
22152160,1.3991745114963153E8,
22151539,1.3987972984529147E8,
210856676,1.399024570134486E8,
22603454,1.3986490931722152E8,
215280458,1.398890422928E8,
215041699,1.3991308344977608E8,
215081099,1.399371218301887E8,
212806280,1.39960417596867E8,
215689845,1.3998462003451583E8,
209407127,1.4000679974920127E8,
216466315,1.4003121990737784E8,
219094539,1.4005646362356323E8,
212484655,1.4007958146313438E8,
252353760,1.401154060255265E8,
210972997,1.4013800812791067E8,
249516526,1.4017288648182398E8,
214315740,1.40196521436723E8,
209130797,1.402184890197578E8,
215861945,1.4024258696686843E8,
21963742,1.4020491854490447E8,
22424658,1.401674208497294E8,
210745311,1.4018988357733926E8,
248838707,1.4022445208622336E8,
210960890,1.4024695095324427E8,
48969803,1.402179280127186E8,
209758046,1.402400323095995E8,
209492120,1.4026203805719733E8,
210198093,1.4028425408481577E8,
213493234,1.4030750241124165E8,
49158374,1.4027856618E8,
211032165,1.4030102051158363E8,
212626288,1.4032396634517765E8,
211012531,1.4034638580748492E8,
216742895,1.403706079093215E8,
22407080,1.40333218518542E8,
214623276,1.403567578269962E8,
211528202,1.4037930183845422E8,
212211298,1.4040204787903738E8,
250618395,1.4043693751092118E8,
251185831,1.404719846291139E8,
211490345,1.4049445168396077E8,
248987331,1.4052876315749526E8,
212578310,1.405515420214986E8,
212812427,1.405743804807206E8,
210389443,1.4059643895229068E8,
212263100,1.4061907529500946E8,
208675466,1.4064056452478686E8,
22620534,1.4060331072727272E8,
23036926,1.405662118365415E8,
217454875,1.4059046693533123E8,
215621299,1.4061412850331125E8,
22680165,1.4057694881746534E8,
214262541,1.4060017150646076E8,
23008387,1.405631230551355E8,
55745105,1.4053640871874017E8,
214484214,1.405596920327456E8,
24548627,1.4052317611677682E8,
212562146,1.4054584413750786E8,
210830989,1.405679533368984E8,
22098875,1.4053069890974844E8,
214192950,1.4055385585759196E8,
208981153,1.4057536035072282E8,
21773432,1.4053803646497014E8,
215256750,1.4056150339761308E8,
212079390,1.4058395799309263E8,
22432836,1.4054687352291274E8,
209634523,1.405685514800753E8,
210522819,1.405904944749059E8,
22285867,1.405533967554092E8,
211344995,1.4057558847899687E8,
211998484,1.4059797108492637E8,
23022292,1.405611365989975E8,
209258928,1.4058265172314438E8,
212609352,1.4060520234940514E8,
213476424,1.4062801024350548E8,
210167800,1.4064976862578222E8,
23402550,1.4061309448795745E8,
209494994,1.4063463354346466E8,
22320168,1.4059764871522352E8,
22984141,1.405608944940625E8,
218021068,1.405850932361762E8,
22368199,1.4054817353154278E8,
211166316,1.4057022103153294E8,
209515235,1.4059173945037454E8,
210353521,1.4061350599687988E8,
22643156,1.4057670925639427E8,
216758526,1.4060046411038354E8,
210991498,1.4062240645261845E8,
209493967,1.4064386845341226E8,
213861120,1.4066667756604362E8,
211546252,1.4068875155372158E8,
209918451,1.4071030500934E8,
22186942,1.4067341631870526E8,
211214382,1.4069536434785315E8,
208627883,1.4071649421368584E8,
22058384,1.4067959803513682E8,
22180999,1.4064276290954307E8,
212059727,1.4066495587538844E8,
212691127,1.406873312003728E8,
210851586,1.407091213416149E8,
22090882,1.4067229481589568E8,
22394746,1.4063558545872128E8,
216809221,1.4065921984765747E8,
22502307,1.4062257068114144E8,
22929562,1.4058607672496125E8,
22242954,1.4054939255796653E8,
22075559,1.4051267925348622E8,
209526408,1.405340589711896E8,
210155361,1.4055562022917312E8,
22320667,1.4051901498049536E8,
211758178,1.405410636227174E8,
218546662,1.4056519901825494E8,
213142421,1.4058764789607176E8,
22097704,1.405510090760668E8,
22097060,1.4051439270850077E8,
23026042,1.404780860488257E8,
212624876,1.405003742137782E8,
210689619,1.4052205094163063E8,
210235927,1.405435742130287E8,
213364305,1.4056604974722221E8,
211590870,1.405879642243135E8,
48888003,1.4055967922702035E8,
209631812,1.4058097806537157E8,
213580582,1.4060348102589396E8,
211777281,1.4062541440030816E8,
212176227,1.4064745716451016E8,
208371629,1.4066831462426856E8,
21692562,1.406316841585591E8,
210178505,1.4065308976669744E8,
212397174,1.4067516486953846E8,
248594094,1.4070836047985235E8,
213330642,1.4073069205473554E8,
209110691,1.407517126507839E8,
213259572,1.407739953365089E8,
217770523,1.4079765018371737E8,
209835021,1.4081885330743244E8,
211777487,1.4084063980841264E8,
215563227,1.4086357491804788E8,
209864134,1.408847472282909E8,
213017664,1.409068738898773E8,
211751902,1.4092859882950014E8,
219358815,1.409526424273452E8,
22058400,1.4091620533190316E8,
52331591,1.4088906543780637E8,
21909706,1.408526245926493E8,
210707574,1.40874013125842E8,
21812026,1.4083756929752067E8,
211931359,1.408593238231334E8,
248607500,1.4089228441541755E8,
209041442,1.4091312513639143E8,
216175001,1.4093613396423113E8,
211170360,1.4095759919223717E8,
214962688,1.4098020997402993E8,
227092222,1.410065117492364E8,
22983489,1.4097047418503818E8,
21847771,1.4093411194352868E8,
210462977,1.4095532917424473E8,
210276446,1.4097647655582672E8,
214325238,1.409988458029887E8,
209038554,1.4101958961646342E8,
213288994,1.410416162560195E8,
210712914,1.4106284456124315E8,
22590085,1.4102675782363692E8,
212150033,1.4104841533739343E8,
209005571,1.4106910244718418E8,
211920193,1.4109066394765672E8,
210676785,1.411118340483724E8,
211078458,1.41133113435219E8,
212661451,1.4115486118151414E8,
210106998,1.4117581927781156E8,
213333111,1.4119774492099667E8,
21670055,1.4116143638821384E8,
21379182,1.411250615766778E8,
214323463,1.4114728331360048E8,
21829575,1.411110715660091E8,
212500094,1.4113273085679612E8,
209770563,1.411535491255687E8,
209835960,1.4117437459884778E8,
219204059,1.4119802712518945E8,
214596066,1.4122026895515153E8,
22006683,1.4118415456982732E8,
21678639,1.411479627116899E8,
209351710,1.4116861174205267E8,
47611484,1.4114029542009684E8,
210237311,1.4116120223267776E8,
249720788,1.4119403937295824E8,
22238497,1.411580685406713E8,
255818661,1.4119273014661428E8,
213203835,1.412144923420973E8,
21717250,1.4117839045619336E8,
23636850,1.4114289014195108E8,
214986511,1.4116518592119566E8,
22144671,1.4112926062239662E8,
22070008,1.4109333447495472E8,
210928692,1.4111440094781297E8,
211116097,1.411355112300965E8,
22351790,1.4109970064184505E8,
213459447,1.4112150888366485E8,
212741072,1.4114308754082555E8,
249638191,1.4117576678885543E8,
208865890,1.411961492408913E8,
209093878,1.4121658805147502E8,
209874269,1.4123724940595847E8,
209762135,1.4125786459416366E8,
216644675,1.4128053731909776E8,
210421811,1.4130132543505713E8,
208880364,1.41321637740006E8,
211666539,1.4134277503004807E8,
211976324,1.41363992677681E8,
21659963,1.413280455216216E8,
212245405,1.413493356325428E8,
212202305,1.4137060002911165E8,
211789257,1.413917277389739E8,
210859193,1.4141256381133774E8,
208982583,1.4143282468665668E8,
22742499,1.413972460518585E8,
212420556,1.414185296329038E8,
210484811,1.4143922055002996E8,
22903564,1.4140372020365378E8,
214613197,1.4142563920868263E8,
210141671,1.4144620671296018E8,
212403240,1.4146743861998802E8,
212191158,1.4148859438408616E8,
214634439,1.4151046814144737E8,
212164414,1.4153159039730942E8,
210477409,1.4155219584219965E8,
212206239,1.4157330550552735E8,
210601948,1.4159392337962964E8,
22202267,1.41558273437444E8,
213869718,1.415798589432836E8,
22827218,1.415444209722471E8,
213603670,1.415659183615752E8,
250277001,1.4159834039636147E8,
212407214,1.4161945216547406E8,
212794368,1.4164066674545455E8,
22438782,1.4160514770947558E8,
22303914,1.4156960965951744E8,
22423702,1.4153412844818345E8,
22328527,1.4149864002857992E8,
22108566,1.4146310726845238E8,
211454995,1.4148393198958644E8,
211162480,1.4150465731618086E8,
215016773,1.4152651640499553E8,
22053671,1.4149100129042807E8,
22194888,1.4145554925081724E8,
216534925,1.4147785447237077E8,
218384993,1.415006959153549E8,
22335199,1.4146531423574823E8,
22313570,1.4142994714039776E8,
22080263,1.4139453180385756E8,
24680813,1.4135990892672798E8,
22152979,1.4132455693090153E8,
213591996,1.413459822018974E8,
212552222,1.4136708660017782E8,
210696902,1.413876287677037E8,
209379596,1.4140776856842417E8,
213076694,1.414289912291975E8,
22790815,1.413938703955003E8,
22847995,1.41358787271678E8,
209679945,1.4137900063195267E8,
213040980,1.4140019613013902E8,
211094837,1.4142080365257245E8,
21996496,1.4138550234968963E8,
53500089,1.413595314828605E8,
214995946,1.413812852242245E8,
21800164,1.4134596888600117E8,
215399887,1.4136783304842043E8,
215365998,1.4138967430135775E8,
217804130,1.4141222208999705E8,
53038502,1.413861531460177E8,
22285339,1.4135103052314952E8,
22624152,1.41316028495283E8,
210007813,1.4133627364249927E8,
213289512,1.4135747377165586E8,
251337531,1.4138986848659793E8,
212477395,1.4141080120936397E8,
22526532,1.413758043682661E8,
212432007,1.4139671555208945E8,
22179734,1.4136164141806415E8,
225811005,1.4138647946617648E8,
212538822,1.4140740047250807E8,
213238998,1.4142851499265137E8,
212584279,1.4144942470878637E8,
214958804,1.4147101970857814E8,
22014319,1.414359369770925E8,
23216177,1.4140122771109807E8,
213015393,1.4142224742500734E8,
250806454,1.4145434372975352E8,
212526033,1.4147519198122618E8,
22283067,1.4144023827888563E8,
22768130,1.414054472767517E8,
214330431,1.414268203669402E8,
210579518,1.4144708192499268E8,
216955063,1.4146919908406562E8,
214080287,1.414904614816984E8,
22618234,1.414556628202576E8,
210978845,1.4147600908369914E8,
209432486,1.4149589102545348E8,
218469722,1.4151840457648435E8,
22191890,1.4148351378274855E8,
22635406,1.4144877303215435E8,
216562914,1.4147072339479837E8,
22762662,1.414360438559743E8,
219531729,1.4145885217523363E8,
22303740,1.4142406236145985E8,
210721571,1.4144428930502042E8,
210656329,1.4146448540647796E8,
22274808,1.4142971595565927E8,
23107910,1.4139520974219888E8,
211210759,1.4141556412973762E8,
23347003,1.4138115184144565E8,
22413238,1.413464875308858E8,
22386086,1.4131183550597146E8,
21968836,1.4127708215725103E8,
214154802,1.4129829837845707E8,
22879869,1.412638343419674E8,
213005642,1.412847077221414E8,
210134833,1.4130473393659103E8,
210681406,1.413249074382088E8,
208840796,1.4134453415E8,
